0,0,0,26.439
0,0,0,33.722
0,0,0,35.29
0,0,0,36.97
0,0,0,40.53
0,0,0,42.192
0,0,0,43.457
0,0,0,44.692
0,0,0,45.93
0,0,0,47.175
0,0,0,48.422
0,0,0,49.66
0,0,0,50.903
0,0,0,52.136
0,0,0,53.375
0,0,0,54.604
0,0,0,55.824
0,0,0,57.042
0,0,0,58.26
0,0,0,59.47
0,0,0,60.683
0,0,0,61.893
0,0,0,63.106
0,0,0,64.316
0,0,0,65.535
0,0,0,66.751
0,0,0,67.963
0,0,0,69.172
0,0,0,70.462
0,0,0,71.695
0,0,0,72.917
0,0,0,74.155
0,0,0,75.369
0,0,0,76.577
0,0,0,77.83
0,0,0,79.054
0,0,0,80.261
0,0,0,81.479
0,0,0,82.708
0,0,0,83.93
0,0,0,85.14
0,0,0,86.382
0,0,0,87.599
0,0,0,88.8
0,0,0,89.995
0,0,0,91.2
0,0,0,92.395
0,0,0,93.63
0,0,0,94.849
0,0,0,96.064
0,0,0,97.272
0,0,0,98.482
0,0,0,99.692
0,0,0,100.905
0,0,0,102.135
0,0,0,103.35
0,0,0,104.566
0,0,0,105.784
0,0,0,107.012
0,0,0,108.235
0,0,0,109.477
0,0,0,110.701
0,0,0,111.928
0,0,0,113.152
0,0,0,114.376
0,0,0,115.6
0,0,0,116.881
0,0,0,118.12
0,0,0,119.373
0,0,0,120.609
0,0,0,121.854
0,0,0,123.093
0,0,0,124.341
0,0,0,125.595
0,0,0,126.853
0,0,0,128.107
0,0,0,129.366
0,0,0,130.618
0,0,0,131.879
0,0,0,133.139
0,0,0,134.406
0,0,0,135.691
0,0,0,136.96
0,0,0,138.227
0,0,0,139.5
0,0,0,140.814
0,0,0,142.891
0,0,0,144.96
0,0,0,146.385
0,0,0,147.681
0,0,0,148.96
0,0,0,150.237
0,0,0,151.518
0,0,0,152.803
0,0,0,154.111
0,0,0,155.399
0,0,0,156.684
0,0,0,157.967
0,0,0,159.246
0,0,0,160.55
0,0,0,161.835
0,0,0,163.129
0,0,0,164.432
0,0,0,165.735
0,0,0,167.03
0,0,0,168.326
0,0,0,169.631
0,0,0,170.923
0,0,0,172.217
0,0,0,173.519
0,0,0,174.82
0,0,0,176.12
0,0,0,177.426
0,0,0,178.727
0,0,0,180.025
0,0,0,181.324
0,0,0,182.624
0,0,0,183.923
0,0,0,185.224
0,0,0,186.554
0,0,0,187.851
0,0,0,189.15
0,0,0,190.446
0,0,0,191.731
0,0,0,193.022
0,0,0,194.326
0,0,0,195.635
0,0,0,196.929
0,0,0,198.228
0,0,0,199.52
0,0,0,200.806
0,0,0,202.1
0,0,0,203.389
0,0,0,204.678
0,0,0,205.966
0,0,0,207.25
0,0,0,208.537
0,0,0,209.818
0,0,0,211.095
0,0,0,212.37
0,0,0,213.647
0,0,0,214.947
0,0,0,216.226
0,0,0,217.507
0,0,0,218.842
0,0,0,220.121
0,0,0,221.401
0,0,0,222.677
0,0,0,223.951
0,0,0,225.226
0,0,0,226.512
0,0,0,227.788
0,0,0,229.065
0,0,0,230.342
0,0,0,231.621
0,0,0,232.899
0,0,0,234.238
0,0,0,235.562
0,0,0,236.848
0,0,0,238.132
0,0,0,239.415
0,0,0,240.699
0,0,0,241.987
0,0,0,243.28
0,0,0,244.564
0,0,0,245.856
0,0,0,247.158
0,0,0,248.446
0,0,0,249.727
0,0,0,251.01
0,0,0,252.289
0,0,0,253.574
0,0,0,254.854
0,0,0,256.135
0,0,0,257.411
0,0,0,258.689
0,0,0,259.962
0,0,0,261.235
0,0,0,262.509
0,0,0,263.778
0,0,0,265.049
0,0,0,266.326
0,0,0,267.598
0,0,0,268.868
0,0,0,270.14
0,0,0,271.413
0,0,0,272.684
0,0,0,273.984
0,0,0,275.26
0,0,0,276.528
0,0,0,277.796
0,0,0,279.059
0,0,0,280.323
0,0,0,281.588
0,0,0,282.854
0,0,0,284.118
0,0,0,285.384
0,0,0,286.647
0,0,0,287.911
0,0,0,289.174
0,0,0,290.442
0,0,0,291.706
0,0,0,292.968
0,0,0,294.234
0,0,0,295.497
0,0,0,296.761
0,0,0,298.028
0,0,0,299.285
0,0,0,300.539
0,0,0,301.794
0,0,0,303.049
0,0,0,304.304
0,0,0,305.56
0,0,0,306.817
0,0,0,308.07
0,0,0,309.327
0,0,0,310.582
0,0,0,311.84
0,0,0,313.104
0,0,0,314.367
0,0,0,315.622
0,0,0,316.882
0,0,0,318.138
0,0,0,319.393
0,0,0,320.652
0,0,0,321.914
0,0,0,323.171
0,0,0,324.444
0,0,0,325.732
0,0,0,326.995
0,0,0,328.252
0,0,0,329.514
0,0,0,330.776
0,0,0,332.033
0,0,0,333.288
0,0,0,334.567
0,0,0,335.831
0,0,0,337.09
0,0,0,338.357
0,0,0,339.614
0,0,0,340.876
0,0,0,342.133
0,0,0,343.392
0,0,0,344.647
0,0,0,345.908
0,0,0,347.165
0,0,0,348.42
0,0,0,349.677
0,0,0,350.933
0,0,0,352.189
0,0,0,353.449
0,0,0,354.706
0,0,0,355.962
0,0,0,357.219
0,0,0,358.465
0,0,0,359.716
0,0,0,360.962
0,0,0,362.212
0,0,0,363.458
0,0,0,364.703
0,0,0,365.952
0,0,0,367.199
0,0,0,368.446
0,0,0,369.699
0,0,0,370.945
0,0,0,372.194
0,0,0,373.442
0,0,0,374.703
0,0,0,375.951
0,0,0,377.199
0,0,0,378.441
0,0,0,379.68
0,0,0,380.918
0,0,0,382.157
0,0,0,383.395
0,0,0,384.636
0,0,0,385.878
0,0,0,387.122
0,0,0,388.361
0,0,0,389.603
0,0,0,390.843
0,0,0,392.083
0,0,0,393.329
0,0,0,394.576
0,0,0,395.812
0,0,0,397.046
0,0,0,398.288
0,0,0,399.528
0,0,0,400.765
0,0,0,401.998
0,0,0,403.233
0,0,0,404.467
0,0,0,405.704
0,0,0,406.94
0,0,0,408.17
0,0,0,409.41
0,0,0,410.645
0,0,0,411.876
0,0,0,413.108
0,0,0,414.341
0,0,0,415.576
0,0,0,416.812
0,0,0,418.045
0,0,0,419.278
0,0,0,420.511
0,0,0,421.744
0,0,0,422.975
0,0,0,424.207
0,0,0,425.443
0,0,0,426.679
0,0,0,427.915
0,0,0,429.151
0,0,0,430.388
0,0,0,431.624
0,0,0,432.863
0,0,0,434.1
0,0,0,435.35
0,0,0,436.587
0,0,0,437.839
0,0,0,439.074
0,0,0,440.311
0,0,0,441.547
0,0,0,442.78
0,0,0,444.013
0,0,0,445.246
0,0,0,446.481
0,0,0,447.719
0,0,0,448.952
0,0,0,450.186
0,0,0,451.451
0,0,0,452.686
0,0,0,453.926
0,0,0,455.171
0,0,0,456.401
0,0,0,457.666
0,0,0,458.894
0,0,0,460.122
0,0,0,461.35
0,0,0,462.577
0,0,0,463.808
0,0,0,465.039
0,0,0,466.275
0,0,0,467.509
0,0,0,468.743
0,0,0,469.976
0,0,0,471.209
0,0,0,472.443
0,0,0,473.676
0,0,0,474.909
0,0,0,476.141
0,0,0,477.374
0,0,0,478.61
0,0,0,479.84
0,0,0,481.071
0,0,0,482.306
0,0,0,483.537
0,0,0,484.768
0,0,0,485.992
0,0,0,487.219
0,0,0,488.442
0,0,0,489.669
0,0,0,490.894
0,0,0,492.118
0,0,0,493.346
0,0,0,494.571
0,0,0,495.796
0,0,0,497.019
0,0,0,498.245
0,0,0,499.468
0,0,0,500.693
0,0,0,501.923
0,0,0,503.149
0,0,0,504.375
0,0,0,505.599
0,0,0,506.822
0,0,0,508.047
0,0,0,509.271
0,0,0,510.5
0,0,0,511.725
0,0,0,512.948
0,0,0,514.201
0,0,0,515.44
0,0,0,516.665
0,0,0,517.894
0,0,0,519.118
0,0,0,520.343
0,0,0,521.568
0,0,0,522.789
0,0,0,524.01
0,0,0,525.236
0,0,0,526.46
0,0,0,527.684
0,0,0,528.905
0,0,0,530.128
0,0,0,531.351
0,0,0,532.574
0,0,0,533.802
0,0,0,535.026
0,0,0,536.249
0,0,0,537.477
0,0,0,538.703
0,0,0,539.926
0,0,0,541.154
0,0,0,542.38
0,0,0,543.605
0,0,0,544.831
0,0,0,546.055
0,0,0,547.281
0,0,0,548.506
0,0,0,549.732
0,0,0,550.956
0,0,0,552.182
0,0,0,553.407
0,0,0,554.631
0,0,0,555.857
0,0,0,557.08
0,0,0,558.305
0,0,0,559.529
0,0,0,560.752
0,0,0,561.976
0,0,0,563.2
0,0,0,564.423
0,0,0,565.644
0,0,0,566.87
0,0,0,568.094
0,0,0,569.321
0,0,0,570.547
0,0,0,571.775
0,0,0,573.002
0,0,0,574.232
0,0,0,575.477
0,0,0,576.705
0,0,0,577.932
0,0,0,579.159
0,0,0,580.383
0,0,0,581.61
0,0,0,582.84
0,0,0,584.07
0,0,0,585.299
0,0,0,586.533
0,0,0,587.76
0,0,0,588.986
0,0,0,590.211
0,0,0,591.434
0,0,0,592.658
0,0,0,593.884
0,0,0,595.111
0,0,0,596.34
0,0,0,597.572
0,0,0,598.802
0,0,0,600.033
0,0,0,601.265
0,0,0,602.503
0,0,0,603.735
0,0,0,604.964
0,0,0,606.196
0,0,0,607.429
0,0,0,608.66
0,0,0,609.891
0,0,0,611.126
0,0,0,612.461
0,0,0,613.706
0,0,0,614.939
0,0,0,616.17
0,0,0,617.402
0,0,0,618.638
0,0,0,619.868
0,0,0,621.097
0,0,0,622.327
0,0,0,623.555
0,0,0,624.782
0,0,0,626.019
0,0,0,627.25
0,0,0,628.478
0,0,0,629.708
0,0,0,630.937
0,0,0,632.165
0,0,0,633.403
0,0,0,634.657
0,0,0,635.896
0,0,0,637.128
0,0,0,638.363
0,0,0,639.597
0,0,0,640.826
0,0,0,642.062
0,0,0,643.291
0,0,0,644.521
0,0,0,645.752
0,0,0,646.983
0,0,0,648.212
0,0,0,649.451
0,0,0,650.681
0,0,0,651.911
0,0,0,653.139
0,0,0,654.369
0,0,0,655.598
0,0,0,656.832
0,0,0,658.062
0,0,0,659.294
0,0,0,660.524
0,0,0,661.754
0,0,0,662.985
0,0,0,664.215
0,0,0,665.448
0,0,0,666.679
0,0,0,667.91
0,0,0,669.14
0,0,0,670.371
0,0,0,671.6
0,0,0,672.831
0,0,0,674.064
0,0,0,675.293
0,0,0,676.521
0,0,0,677.753
0,0,0,678.983
0,0,0,680.216
0,0,0,681.448
0,0,0,682.678
0,0,0,683.908
0,0,0,685.139
0,0,0,686.368
0,0,0,687.596
0,0,0,688.827
0,0,0,690.056
0,0,0,691.287
0,0,0,692.515
0,0,0,693.746
0,0,0,694.993
0,0,0,696.229
0,0,0,697.465
0,0,0,698.698
0,0,0,699.928
0,0,0,701.158
0,0,0,702.388
0,0,0,703.621
0,0,0,704.852
0,0,0,706.085
0,0,0,707.314
0,0,0,708.545
0,0,0,709.775
0,0,0,711.009
0,0,0,712.238
0,0,0,713.469
0,0,0,714.699
0,0,0,715.929
0,0,0,717.16
0,0,0,718.39
0,0,0,719.623
0,0,0,720.853
0,0,0,722.082
0,0,0,723.311
0,0,0,724.539
0,0,0,725.762
0,0,0,726.986
0,0,0,728.209
0,0,0,729.433
0,0,0,730.655
0,0,0,731.877
0,0,0,733.098
0,0,0,734.324
0,0,0,735.546
0,0,0,736.771
0,0,0,737.994
0,0,0,739.219
0,0,0,740.44
0,0,0,741.662
0,0,0,742.888
0,0,0,744.113
0,0,0,745.338
0,0,0,746.562
0,0,0,747.784
0,0,0,749.007
0,0,0,750.234
0,0,0,751.457
0,0,0,752.679
0,0,0,753.9
0,0,0,755.141
0,0,0,756.369
0,0,0,757.599
0,0,0,758.824
0,0,0,760.054
0,0,0,761.285
0,0,0,762.517
0,0,0,763.751
0,0,0,764.982
0,0,0,766.219
0,0,0,767.449
0,0,0,768.681
0,0,0,769.914
0,0,0,771.143
0,0,0,772.373
0,0,0,773.607
0,0,0,774.836
0,0,0,776.065
0,0,0,777.294
0,0,0,778.524
0,0,0,779.755
0,0,0,780.988
0,0,0,782.217
0,0,0,783.448
0,0,0,784.678
0,0,0,785.908
0,0,0,787.138
0,0,0,788.368
0,0,0,789.603
0,0,0,790.832
0,0,0,792.057
0,0,0,793.279
0,0,0,794.502
0,0,0,795.725
0,0,0,796.951
0,0,0,798.182
0,0,0,799.414
0,0,0,800.646
0,0,0,801.881
0,0,0,803.11
0,0,0,804.34
0,0,0,805.571
0,0,0,806.802
0,0,0,808.031
0,0,0,809.261
0,0,0,810.492
0,0,0,811.727
0,0,0,812.955
0,0,0,814.178
0,0,0,815.42
0,0,0,816.648
0,0,0,817.872
0,0,0,819.097
0,0,0,820.326
0,0,0,821.55
0,0,0,822.774
0,0,0,824.004
0,0,0,825.233
0,0,0,826.458
0,0,0,827.692
0,0,0,828.923
0,0,0,830.157
0,0,0,831.388
0,0,0,832.611
0,0,0,833.838
0,0,0,835.066
0,0,0,836.471
0,0,0,837.77
0,0,0,839.02
0,0,0,840.271
0,0,0,841.539
0,0,0,842.81
0,0,0,844.086
0,0,0,845.354
0,0,0,846.625
0,0,0,847.905
0,0,0,849.18
0,0,0,850.464
0,0,0,851.772
0,0,0,853.068
0,0,0,854.359
0,0,0,855.653
0,0,0,856.94
0,0,0,858.237
0,0,0,859.539
0,0,0,860.829
0,0,0,862.12
0,0,0,863.41
0,0,0,864.7
0,0,0,865.992
0,0,0,867.287
0,0,0,868.582
0,0,0,869.864
0,0,0,871.143
0,0,0,872.422
0,0,0,873.705
0,0,0,875.013
0,0,0,876.307
0,0,0,877.593
0,0,0,878.875
0,0,0,880.157
0,0,0,881.441
0,0,0,882.72
0,0,0,884.006
0,0,0,885.275
0,0,0,886.547
0,0,0,887.818
0,0,0,889.086
0,0,0,890.357
0,0,0,891.631
0,0,0,892.9
0,0,0,894.169
0,0,0,895.44
0,0,0,896.71
0,0,0,897.973
0,0,0,899.235
0,0,0,900.499
0,0,0,901.761
0,0,0,903.023
0,0,0,904.286
0,0,0,905.554
0,0,0,906.818
0,0,0,908.08
0,0,0,909.343
0,0,0,910.604
0,0,0,911.864
0,0,0,913.126
0,0,0,914.386
0,0,0,915.651
0,0,0,916.905
0,0,0,918.158
0,0,0,919.407
0,0,0,920.66
0,0,0,921.914
0,0,0,923.172
0,0,0,924.429
0,0,0,925.681
0,0,0,926.933
0,0,0,928.185
0,0,0,929.44
0,0,0,930.693
0,0,0,931.952
0,0,0,933.208
0,0,0,934.465
0,0,0,935.738
0,0,0,936.996
0,0,0,938.24
0,0,0,939.5
0,0,0,940.754
0,0,0,942.009
0,0,0,943.26
0,0,0,944.506
0,0,0,945.752
0,0,0,946.996
0,0,0,948.245
0,0,0,949.493
0,0,0,950.74
0,0,0,951.983
0,0,0,953.227
0,0,0,954.471
0,0,0,955.719
0,0,0,956.963
0,0,0,958.208
0,0,0,959.453
0,0,0,960.697
0,0,0,961.941
0,0,0,963.188
0,0,0,964.437
0,0,0,965.687
0,0,0,966.933
0,0,0,968.181
0,0,0,969.431
0,0,0,970.676
0,0,0,971.926
0,0,0,973.173
0,0,0,974.419
0,0,0,975.662
0,0,0,976.906
0,0,0,978.153
0,0,0,979.402
0,0,0,980.648
0,0,0,981.893
0,0,0,983.13
0,0,0,984.364
0,0,0,985.603
0,0,0,986.843
0,0,0,988.081
0,0,0,989.321
0,0,0,990.559
0,0,0,991.796
0,0,0,993.032
0,0,0,994.275
0,0,0,995.53
0,0,0,996.772
0,0,0,998.015
0,0,0,999.252
0,0,0,1000.494
0,0,0,1001.733
0,0,0,1002.976
0,0,0,1004.214
0,0,0,1005.455
0,0,0,1006.692
0,0,0,1007.928
0,0,0,1009.164
0,0,0,1010.405
0,0,0,1011.64
0,0,0,1012.877
0,0,0,1014.115
0,0,0,1015.353
0,0,0,1016.589
0,0,0,1017.83
0,0,0,1019.066
0,0,0,1020.301
0,0,0,1021.542
0,0,0,1022.778
0,0,0,1024.014
0,0,0,1025.252
0,0,0,1026.491
0,0,0,1027.729
0,0,0,1028.959
0,0,0,1030.189
0,0,0,1031.423
0,0,0,1032.652
0,0,0,1033.885
0,0,0,1035.116
0,0,0,1036.344
0,0,0,1037.575
0,0,0,1038.804
0,0,0,1040.032
0,0,0,1041.264
0,0,0,1042.494
0,0,0,1043.726
0,0,0,1044.952
0,0,0,1046.181
0,0,0,1047.409
0,0,0,1048.637
0,0,0,1049.869
0,0,0,1051.099
0,0,0,1052.328
0,0,0,1053.559
0,0,0,1054.786
0,0,0,1056.032
0,0,0,1057.271
0,0,0,1058.502
0,0,0,1059.734
0,0,0,1060.966
0,0,0,1062.198
0,0,0,1063.432
0,0,0,1064.668
0,0,0,1065.905
0,0,0,1067.139
0,0,0,1068.37
0,0,0,1069.611
0,0,0,1070.848
0,0,0,1072.084
0,0,0,1073.319
0,0,0,1074.551
0,0,0,1075.781
0,0,0,1077.011
0,0,0,1078.242
0,0,0,1079.471
0,0,0,1080.704
0,0,0,1081.936
0,0,0,1083.167
0,0,0,1084.399
0,0,0,1085.63
0,0,0,1086.86
0,0,0,1088.092
0,0,0,1089.324
0,0,0,1090.553
0,0,0,1091.786
0,0,0,1093.017
0,0,0,1094.249
0,0,0,1095.483
0,0,0,1096.715
0,0,0,1097.948
0,0,0,1099.179
0,0,0,1100.411
0,0,0,1101.643
0,0,0,1102.881
0,0,0,1104.118
0,0,0,1105.352
0,0,0,1106.582
0,0,0,1107.811
0,0,0,1109.04
0,0,0,1110.269
0,0,0,1111.502
0,0,0,1112.732
0,0,0,1113.962
0,0,0,1115.216
0,0,0,1116.456
0,0,0,1117.686
0,0,0,1118.921
0,0,0,1120.152
0,0,0,1121.388
0,0,0,1122.614
0,0,0,1123.839
0,0,0,1125.063
0,0,0,1126.287
0,0,0,1127.513
0,0,0,1128.737
0,0,0,1129.96
0,0,0,1131.182
0,0,0,1132.405
0,0,0,1133.63
0,0,0,1134.857
0,0,0,1136.082
0,0,0,1137.317
0,0,0,1138.548
0,0,0,1139.779
0,0,0,1141.009
0,0,0,1142.243
0,0,0,1143.473
0,0,0,1144.698
0,0,0,1145.922
0,0,0,1147.145
0,0,0,1148.369
0,0,0,1149.596
0,0,0,1150.818
0,0,0,1152.041
0,0,0,1153.264
0,0,0,1154.488
0,0,0,1155.711
0,0,0,1156.937
0,0,0,1158.163
0,0,0,1159.384
0,0,0,1160.605
0,0,0,1161.828
0,0,0,1163.052
0,0,0,1164.275
0,0,0,1165.513
0,0,0,1166.737
0,0,0,1167.96
0,0,0,1169.184
0,0,0,1170.409
0,0,0,1171.633
0,0,0,1172.859
0,0,0,1174.084
0,0,0,1175.334
0,0,0,1176.562
0,0,0,1177.789
0,0,0,1179.013
0,0,0,1180.236
0,0,0,1181.464
0,0,0,1182.687
0,0,0,1183.91
0,0,0,1185.133
0,0,0,1186.357
0,0,0,1187.58
0,0,0,1188.807
0,0,0,1190.035
0,0,0,1191.258
0,0,0,1192.479
0,0,0,1193.704
0,0,0,1194.927
0,0,0,1196.154
0,0,0,1197.379
0,0,0,1198.603
0,0,0,1199.826
0,0,0,1201.049
0,0,0,1202.273
0,0,0,1203.498
0,0,0,1204.727
0,0,0,1205.952
0,0,0,1207.177
0,0,0,1208.399
0,0,0,1209.622
0,0,0,1210.845
0,0,0,1212.074
0,0,0,1213.297
0,0,0,1214.519
0,0,0,1215.74
0,0,0,1216.964
0,0,0,1218.187
0,0,0,1219.411
0,0,0,1220.632
0,0,0,1221.854
0,0,0,1223.076
0,0,0,1224.299
0,0,0,1225.525
0,0,0,1226.751
0,0,0,1227.975
0,0,0,1229.196
0,0,0,1230.419
0,0,0,1231.644
0,0,0,1232.87
0,0,0,1234.093
0,0,0,1235.345
0,0,0,1236.578
0,0,0,1237.803
0,0,0,1239.026
0,0,0,1240.252
0,0,0,1241.478
0,0,0,1242.703
0,0,0,1243.926
0,0,0,1245.15
0,0,0,1246.375
0,0,0,1247.597
0,0,0,1248.822
0,0,0,1250.052
0,0,0,1251.275
0,0,0,1252.5
0,0,0,1253.724
0,0,0,1254.946
0,0,0,1256.167
0,0,0,1257.392
0,0,0,1258.616
0,0,0,1259.84
0,0,0,1261.063
0,0,0,1262.289
0,0,0,1263.513
0,0,0,1264.735
0,0,0,1265.96
0,0,0,1267.188
0,0,0,1268.412
0,0,0,1269.637
0,0,0,1270.858
0,0,0,1272.079
0,0,0,1273.306
0,0,0,1274.53
0,0,0,1275.753
0,0,0,1276.977
0,0,0,1278.201
0,0,0,1279.423
0,0,0,1280.672
0,0,0,1281.903
0,0,0,1283.131
0,0,0,1284.458
0,0,0,1285.717
0,0,0,1286.951
0,0,0,1288.187
0,0,0,1289.433
0,0,0,1290.667
0,0,0,1291.908
0,0,0,1293.147
0,0,0,1294.397
0,0,0,1295.667
0,0,0,1296.923
0,0,0,1298.186
0,0,0,1299.448
0,0,0,1300.705
0,0,0,1301.969
0,0,0,1303.243
0,0,0,1304.508
0,0,0,1305.776
0,0,0,1307.046
0,0,0,1308.328
0,0,0,1309.605
0,0,0,1310.878
0,0,0,1312.165
0,0,0,1313.455
0,0,0,1314.741
0,0,0,1316.024
0,0,0,1317.308
0,0,0,1318.588
0,0,0,1319.87
0,0,0,1321.156
0,0,0,1322.436
0,0,0,1323.72
0,0,0,1325.001
0,0,0,1326.28
0,0,0,1327.558
0,0,0,1328.848
0,0,0,1330.149
0,0,0,1331.442
0,0,0,1332.728
0,0,0,1334.027
0,0,0,1335.317
0,0,0,1336.615
